mbti,function_pair,playlist_name,playlist_id,track_count,danceability_mean,danceability_stdev,energy_mean,energy_stdev,loudness_mean,loudness_stdev,mode_mean,mode_stdev,speechiness_mean,speechiness_stdev,acousticness_mean,acousticness_stdev,liveness_mean,liveness_stdev,valence_mean,valence_stdev,tempo_mean,tempo_stdev,instrumentalness_mean,instrumentalness_stdev,Cminor_count,CMajor_count,C#/Dbminor_count,C#/DbMajor_count,Dminor_count,DMajor_count,D#_Ebminor_count,D#_EbMajor_count,Eminor_count,EMajor_count,FMajor_count,F#/Gbminor_count,Gminor_count,GMajor_count,G#/Abminor_count,G#/AbMajor_count,Aminor_count,AMajor_count,A#/BbMajor_count,BMajor_count,Fminor_count,F#/GbMajor_count,A#/Bbminor_count,Bminor_count
ENFP,synthetic,synthetic_playlist,synthetic_id,47.2911376953125,0.5015679597854614,0.13613387942314148,0.6660627722740173,0.18029460310935974,-7.65432596206665,3.1106719970703125,0.6825705766677856,0.4304589331150055,0.046425480395555496,0.03033466637134552,0.20037774741649628,0.2279151827096939,0.20548205077648163,0.1668197214603424,0.4406348764896393,0.2125225067138672,124.57798767089844,29.673614501953125,0.1623285859823227,0.22232437133789062,0.5268346071243286,4.829528331756592,1.2033469676971436,2.364798069000244,1.0477261543273926,5.139804840087891,0.4626752436161041,1.1005842685699463,2.7081668376922607,2.5682895183563232,2.5817668437957764,1.2712011337280273,0.8971710205078125,4.426487922668457,0.4169583022594452,1.7559462785720825,2.102936029434204,4.0566182136535645,0.9840694069862366,2.0546045303344727,0.9486889839172363,1.263984203338623,0.7578415870666504,1.8044978380203247
ENFP,synthetic,synthetic_playlist,synthetic_id,46.975223541259766,0.6039252877235413,0.13866370916366577,0.7127343416213989,0.18416132032871246,-6.751021385192871,2.9442148208618164,0.6202144622802734,0.4980209171772003,0.0836457759141922,0.06806239485740662,0.16753578186035156,0.2248620241880417,0.21892835199832916,0.1734895557165146,0.5299654603004456,0.22299647331237793,126.42898559570312,28.43113136291504,0.10590419173240662,0.23694223165512085,1.1131988763809204,4.597904682159424,1.0756731033325195,3.691220283508301,0.5050315856933594,3.669966459274292,0.2026592344045639,0.7627683877944946,2.330212354660034,1.7091236114501953,2.0260977745056152,1.9414477348327637,0.898039698600769,3.4137797355651855,1.1421246528625488,2.116347312927246,2.600703001022339,3.492138624191284,1.3374489545822144,1.705635666847229,1.9311944246292114,2.0560646057128906,1.6335138082504272,2.4021048545837402
ENFP,synthetic,synthetic_playlist,synthetic_id,46.79430389404297,0.5672333836555481,0.14940087497234344,0.6340785622596741,0.2088058441877365,-7.371798992156982,3.485888957977295,0.627938449382782,0.4770779013633728,0.06887169182300568,0.06085490062832832,0.2333948165178299,0.27633774280548096,0.181500643491745,0.13362759351730347,0.47761398553848267,0.23490536212921143,123.03732299804688,29.686962127685547,0.09144758433103561,0.19408540427684784,1.0099618434906006,4.704677581787109,1.4883449077606201,3.006695032119751,0.8180456161499023,3.7415883541107178,0.5246400237083435,0.7337652444839478,2.961956024169922,2.181356430053711,2.2892723083496094,1.3540109395980835,0.5368172526359558,4.20273494720459,0.6759352087974548,1.7226102352142334,1.9804909229278564,3.2476282119750977,1.3428065776824951,1.4693232774734497,2.1826486587524414,1.2686121463775635,1.6145715713500977,2.3754804134368896
ISTP,synthetic,synthetic_playlist,synthetic_id,35.017765045166016,0.6005913615226746,0.13073404133319855,0.6356322169303894,0.14794442057609558,-6.761088848114014,2.4316298961639404,0.31091049313545227,0.5030391216278076,0.09456108510494232,0.06900133937597275,0.22442542016506195,0.20631395280361176,0.1766161173582077,0.1253916621208191,0.4468715786933899,0.1917150318622589,117.57085418701172,28.363849639892578,0.024944264441728592,0.057001471519470215,1.561439871788025,2.3054447174072266,2.069796323776245,1.9302314519882202,1.8148894309997559,1.2244385480880737,0.6763619780540466,0.11940008401870728,2.6993415355682373,0.14032471179962158,0.5704551935195923,2.0169577598571777,2.3343772888183594,1.0384775400161743,0.949638307094574,0.9716085195541382,2.770977020263672,0.5886136293411255,0.5894262194633484,0.7832349538803101,2.073476791381836,0.6273483633995056,2.4220712184906006,2.376164197921753
ISTP,synthetic,synthetic_playlist,synthetic_id,52.02008819580078,0.6916030645370483,0.1507042795419693,0.646853506565094,0.1701335310935974,-6.556981563568115,2.6381304264068604,0.48460036516189575,0.5068349242210388,0.14461272954940796,0.12485995888710022,0.2098996639251709,0.21748031675815582,0.1949794739484787,0.14819253981113434,0.511509895324707,0.22116585075855255,122.71446228027344,29.399246215820312,0.013482481241226196,0.0986388772726059,1.7440353631973267,2.7908730506896973,2.848736524581909,5.308379173278809,1.1334508657455444,2.8287513256073,0.8679746389389038,0.698974609375,3.000441312789917,0.9542770981788635,1.3022143840789795,1.6191390752792358,1.7199528217315674,3.675722122192383,1.4329960346221924,2.7919576168060303,2.2377567291259766,1.4111912250518799,0.6743382215499878,1.8034294843673706,2.769841194152832,1.2112654447555542,3.067166805267334,3.458936929702759
ISTP,synthetic,synthetic_playlist,synthetic_id,21.06460952758789,0.6184520125389099,0.16097240149974823,0.7489835619926453,0.1557500958442688,-6.197149276733398,2.532876491546631,0.7334117889404297,0.44716084003448486,0.14556527137756348,0.11957697570323944,0.12477158010005951,0.16335496306419373,0.24326737225055695,0.19110800325870514,0.4610743224620819,0.21641775965690613,132.2530059814453,34.95094299316406,0.10450509935617447,0.17736439406871796,0.2247534990310669,0.584477424621582,0.5579271912574768,3.135690689086914,0.07651662826538086,1.6904832124710083,-0.22491556406021118,0.8332384824752808,0.9915827512741089,0.9564962983131409,1.1258857250213623,0.33721232414245605,-0.00480198860168457,1.281117558479309,0.8205553293228149,3.2048871517181396,0.7802829742431641,0.6521904468536377,0.06798458099365234,1.301808476448059,0.2376391887664795,0.6654512286186218,0.06875801086425781,1.2141706943511963
ISTP,synthetic,synthetic_playlist,synthetic_id,51.607818603515625,0.45092910528182983,0.13767671585083008,0.5804172158241272,0.20428486168384552,-8.593900680541992,3.69769287109375,0.5734740495681763,0.49004054069519043,0.029379907995462418,0.015193011611700058,0.28589141368865967,0.30665895342826843,0.17748363316059113,0.1257326900959015,0.34274718165397644,0.20090357959270477,120.87430572509766,31.18268585205078,0.19349002838134766,0.31222331523895264,1.5361037254333496,4.703184127807617,0.778113842010498,1.6201260089874268,1.0959157943725586,2.5002431869506836,0.16181758046150208,1.0951859951019287,2.574877977371216,1.9632997512817383,3.2718617916107178,2.3321337699890137,1.4183605909347534,2.1238274574279785,1.0381635427474976,1.7551823854446411,3.2814574241638184,3.967937469482422,2.528740882873535,1.0953922271728516,1.4467166662216187,3.0486626625061035,1.0898306369781494,2.433701992034912
ISTP,synthetic,synthetic_playlist,synthetic_id,44.94335174560547,0.6110060811042786,0.14307460188865662,0.6395949125289917,0.1801939606666565,-6.260165214538574,2.339879274368286,0.622643768787384,0.44907858967781067,0.08533362299203873,0.07965388894081116,0.23262523114681244,0.24260804057121277,0.17077140510082245,0.11944106966257095,0.47425585985183716,0.21809692680835724,121.3486099243164,29.453582763671875,-0.027354508638381958,0.06421070545911789,1.4408111572265625,4.354646682739258,0.9945576190948486,2.8942208290100098,0.9836977124214172,3.423456907272339,0.33695536851882935,0.8806735873222351,3.229904890060425,2.0961227416992188,2.6575357913970947,1.189751148223877,0.09723919630050659,3.436126470565796,1.128246545791626,2.198302984237671,2.2243733406066895,2.2573721408843994,1.6692769527435303,1.0406575202941895,2.8870580196380615,1.1795095205307007,1.5379483699798584,2.0966742038726807
ISTP,synthetic,synthetic_playlist,synthetic_id,28.752880096435547,0.5374106168746948,0.14315633475780487,0.6951292753219604,0.159810408949852,-7.346431732177734,2.7611913681030273,0.657419741153717,0.49018722772598267,0.06969571858644485,0.0551963672041893,0.16022640466690063,0.19827155768871307,0.20734500885009766,0.14862358570098877,0.4649237096309662,0.22099438309669495,130.14820861816406,34.141475677490234,0.21398797631263733,0.2716529369354248,0.45496976375579834,1.2716689109802246,0.7649907469749451,1.6310957670211792,0.36288484930992126,1.8881959915161133,-0.008661270141601562,1.4051156044006348,1.3933438062667847,1.5870635509490967,1.7328588962554932,1.135923147201538,0.9841568470001221,1.8633837699890137,0.7623697519302368,2.6173033714294434,1.546986699104309,2.4445040225982666,0.7008882164955139,1.2241230010986328,0.31917715072631836,1.5799741744995117,0.14111506938934326,0.940115213394165
ISTP,synthetic,synthetic_playlist,synthetic_id,49.30723571777344,0.6340013146400452,0.14992162585258484,0.7080098390579224,0.17117920517921448,-6.000134468078613,2.613394260406494,0.5124492645263672,0.5003944039344788,0.09784621000289917,0.08668564260005951,0.14942136406898499,0.20379504561424255,0.1969461739063263,0.15245340764522552,0.551510214805603,0.22236686944961548,124.97755432128906,29.555604934692383,0.022704731673002243,0.09071594476699829,1.076697826385498,3.435246706008911,2.5214266777038574,4.023216247558594,1.1920273303985596,3.1256179809570312,0.931225061416626,0.35317593812942505,3.4372220039367676,1.549651861190796,1.3804726600646973,1.47492253780365,1.225457787513733,4.246038913726807,0.9030764102935791,1.7774094343185425,2.1386375427246094,2.3097760677337646,0.6497219204902649,1.5741297006607056,2.8551926612854004,1.1735193729400635,2.453810453414917,3.377049207687378
ISTP,synthetic,synthetic_playlist,synthetic_id,8.09273910522461,0.6720911860466003,0.12307711690664291,0.6971443891525269,0.16842734813690186,-6.498371124267578,2.6921558380126953,0.5269030928611755,0.5206734538078308,0.08285809308290482,0.06658004224300385,0.16557157039642334,0.2242589294910431,0.18093182146549225,0.12858840823173523,0.5769683122634888,0.230905219912529,122.2163314819336,21.961841583251953,0.12426654994487762,0.17833012342453003,0.9988759756088257,0.616569995880127,0.253226637840271,0.27396082878112793,-0.13356226682662964,0.3828918933868408,0.26562634110450745,-0.1003219485282898,0.0025635957717895508,-0.3142697811126709,-0.021759629249572754,0.8459899425506592,0.4952808618545532,0.29694414138793945,0.6392181515693665,0.6292239427566528,0.6529439687728882,0.25433826446533203,0.07209837436676025,-0.20812273025512695,0.7949171662330627,0.719803512096405,0.819669783115387,0.5866365432739258
ISTP,synthetic,synthetic_playlist,synthetic_id,51.5897102355957,0.6647733449935913,0.1322762668132782,0.7656331658363342,0.1439639776945114,-5.193284034729004,2.032228946685791,0.4656410813331604,0.5069205164909363,0.0964362844824791,0.07967838644981384,0.12929511070251465,0.15215423703193665,0.20447394251823425,0.1572854220867157,0.597598135471344,0.20968694984912872,125.75523376464844,26.520109176635742,0.023295283317565918,0.10797714442014694,1.8818384408950806,3.510843515396118,1.879406452178955,3.5140225887298584,1.175488829612732,2.597337484359741,0.8805986642837524,0.42650043964385986,3.308682680130005,1.1915448904037476,1.376171588897705,2.510331392288208,1.6157004833221436,2.987949848175049,1.9048900604248047,2.2355308532714844,3.2911863327026367,2.242331027984619,1.0830013751983643,1.1515178680419922,3.5011773109436035,1.9307042360305786,2.641742467880249,3.5484697818756104
ISTP,synthetic,synthetic_playlist,synthetic_id,50.08113098144531,0.5157604813575745,0.1410830318927765,0.5749143958091736,0.18884159624576569,-8.894573211669922,3.696000814437866,0.6140838861465454,0.5056347250938416,0.05187239497900009,0.05131826549768448,0.3154289722442627,0.2821115255355835,0.17486023902893066,0.12050171196460724,0.38358911871910095,0.21084587275981903,120.95308685302734,29.886157989501953,0.2680186629295349,0.341733455657959,2.2273597717285156,3.745189905166626,0.9225606918334961,2.548659086227417,0.8084487915039062,2.633408784866333,0.027666449546813965,1.6975245475769043,1.7850691080093384,1.7252099514007568,3.3211889266967773,2.2146241664886475,1.488223910331726,1.9987411499023438,1.858072280883789,3.376279830932617,3.138209819793701,3.2047626972198486,2.2118964195251465,1.1436010599136353,1.4868563413619995,3.207747459411621,0.971103310585022,2.2541768550872803
INTP,synthetic,synthetic_playlist,synthetic_id,41.143768310546875,0.5057560205459595,0.13585560023784637,0.3121578097343445,0.15088781714439392,-15.275350570678711,5.553802013397217,0.49441689252853394,0.4724343717098236,0.10284671187400818,0.08232757449150085,0.6678557395935059,0.19761985540390015,0.1311190128326416,0.08192281424999237,0.23892053961753845,0.18526341021060944,106.24955749511719,30.27790069580078,0.6539163589477539,0.3681657910346985,1.583367109298706,1.2400076389312744,2.129655361175537,3.738058567047119,1.7053720951080322,3.4844412803649902,1.0811800956726074,1.3939285278320312,1.4876959323883057,0.15694522857666016,0.6300427913665771,0.6029577851295471,2.003202199935913,4.143270015716553,1.510762095451355,2.9645063877105713,1.0158870220184326,0.782515287399292,0.5478490591049194,1.8952820301055908,1.7626299858093262,1.2284972667694092,1.835277795791626,2.1706748008728027
INTP,synthetic,synthetic_playlist,synthetic_id,46.26637268066406,0.5021389722824097,0.17216557264328003,0.5576659440994263,0.2409825623035431,-9.032021522521973,4.463649749755859,0.5063029527664185,0.4957934617996216,0.061047039926052094,0.05379824712872505,0.2917155623435974,0.34341973066329956,0.19825083017349243,0.15139001607894897,0.380287766456604,0.22627167403697968,121.47228240966797,32.256805419921875,0.10308732092380524,0.20319552719593048,1.2876354455947876,5.196847915649414,1.5585267543792725,2.462383508682251,1.9754884243011475,2.778585433959961,0.34845656156539917,0.23920685052871704,2.718195915222168,1.4787814617156982,1.8917696475982666,2.271975040435791,2.5345935821533203,2.47823166847229,0.26292258501052856,0.9575786590576172,3.0774145126342773,2.7505574226379395,1.9274650812149048,1.1841957569122314,1.4089570045471191,0.8337145447731018,1.8598377704620361,2.5230493545532227
INTP,synthetic,synthetic_playlist,synthetic_id,47.107173919677734,0.5711014270782471,0.13922813534736633,0.7068029046058655,0.1686895787715912,-6.08024787902832,2.449211835861206,0.5489071607589722,0.49750614166259766,0.06846544146537781,0.06092602759599686,0.14674368500709534,0.21972110867500305,0.18541255593299866,0.13323581218719482,0.4817986786365509,0.21618811786174774,125.2068862915039,30.183277130126953,0.0828045904636383,0.18724367022514343,1.5000808238983154,3.453996181488037,1.248738169670105,2.3067753314971924,1.0188313722610474,2.76572322845459,0.23884956538677216,1.1545430421829224,3.260406970977783,1.891617774963379,2.463547706604004,1.873913049697876,1.0202586650848389,2.5849196910858154,1.4350082874298096,2.5268595218658447,3.006179094314575,2.560692548751831,1.4913264513015747,1.144335150718689,2.3714733123779297,2.082098960876465,1.4406685829162598,2.4848947525024414
INTP,synthetic,synthetic_playlist,synthetic_id,39.890106201171875,0.5727645754814148,0.1643948256969452,0.6781452298164368,0.2094610184431076,-7.392786979675293,3.6540966033935547,0.7141466736793518,0.471221923828125,0.08026353269815445,0.0776156634092331,0.20614518225193024,0.2789309024810791,0.19771814346313477,0.15067070722579956,0.47605013847351074,0.24829167127609253,127.59749603271484,32.88078308105469,0.1369459480047226,0.2845626175403595,0.7832351326942444,3.311095714569092,0.9686234593391418,2.853755474090576,0.3151690661907196,2.8704302310943604,0.14409831166267395,1.437742829322815,1.640804409980774,2.0906295776367188,2.6157279014587402,1.313778042793274,0.7038004398345947,3.05342698097229,0.9843121767044067,2.7419533729553223,1.5728951692581177,3.6355690956115723,1.2531678676605225,1.4719128608703613,0.7277786731719971,1.6615952253341675,0.5881680846214294,1.545379638671875
INTP,synthetic,synthetic_playlist,synthetic_id,32.50619125366211,0.6871376037597656,0.11400557309389114,0.6897011995315552,0.1320587396621704,-5.614005088806152,2.003270149230957,0.4392882287502289,0.5021808743476868,0.12241755425930023,0.09377643465995789,0.17188921570777893,0.178097665309906,0.17214280366897583,0.12081735581159592,0.5228773355484009,0.2043822556734085,119.57569885253906,25.732568740844727,0.026350241154432297,0.10716742277145386,1.545163869857788,2.2364587783813477,1.1983672380447388,2.593585252761841,0.4496760070323944,1.732169508934021,0.4545714855194092,0.4626702666282654,1.975408673286438,0.22308170795440674,1.109898328781128,2.000943422317505,0.6472984552383423,1.2248111963272095,1.5301868915557861,2.313413619995117,1.8866561651229858,0.675822377204895,0.7776331901550293,0.8533761501312256,2.3858895301818848,1.5557219982147217,2.0731966495513916,1.8361573219299316
